timestamp,scenario,V_CO_raw,V_NO2_raw,V_PM_raw,T_raw,RH_raw,T_adc,RH_adc,C_CO_corrected,C_NO2_corrected,PM_corrected,C_CO_kalman,C_NO2_kalman,PM_kalman,C_CO_regression,C_NO2_regression,PM_regression,C_CO_true,C_NO2_true,PM_true,AQI_CO_kalman,AQI_NO2_kalman,AQI_PM_kalman,AQI_kalman,risk_score_kalman,category_kalman,AQI_regression,risk_score_regression,alarm_state,fault_flags,kalman_diverge,RMSE_CO_kalman,RMSE_CO_regression
978.000000,2,1.964811,0.458602,1.346809,38.775301,54.579661,38.776144,54.579535,36.767314,185.410386,196.676099,36.767116,184.129249,196.490075,27.331849,107.234018,191.608555,30.000000,180.000000,200.000000,363.671160,116.727155,246.575750,363.671160,2.421121,Hazardous,279.614298,2.061493,ALARM,NONE,False,7.409446,2.400997
979.000000,2,1.989596,0.498474,1.344771,40.350011,54.430243,40.350380,54.429493,38.418538,217.391457,195.789609,38.415957,215.876401,195.977298,27.665568,118.824363,191.331485,30.000000,180.000000,200.000000,380.159569,122.733373,246.067592,380.159569,2.498328,Hazardous,281.831623,2.076104,ALARM,NONE,False,7.434708,2.400904
980.000000,2,1.984767,0.489936,1.339303,40.215650,52.764500,40.215087,52.764812,38.330090,212.601774,195.046545,38.330224,212.750929,195.295939,27.516017,117.198508,190.472649,30.000000,180.000000,200.000000,379.302244,122.142068,245.392372,379.302244,2.491232,Hazardous,280.837968,2.068997,ALARM,NONE,False,7.445861,2.405349
981.000000,2,1.976167,0.460059,1.359842,39.972979,54.658886,39.973230,54.658933,37.242899,188.447552,198.116547,37.244598,189.554543,197.360767,27.479823,107.028381,193.496426,30.000000,180.000000,200.000000,368.445984,117.753562,247.438598,368.445984,2.444014,Hazardous,280.597482,2.070410,ALARM,NONE,False,7.457562,2.412095
982.000000,2,1.961660,0.461529,1.355428,39.301850,54.131146,39.302599,54.131767,36.950465,188.841080,197.736828,36.950925,188.873577,197.636063,27.250733,108.023370,192.806203,30.000000,180.000000,200.000000,365.509252,117.624731,247.711414,365.509252,2.434103,Hazardous,279.075338,2.063689,ALARM,NONE,False,7.452678,2.417513
983.000000,2,1.965496,0.481495,1.349172,38.401502,55.506645,38.401256,55.506368,37.072544,200.234478,197.158745,37.072354,199.717002,197.286642,27.371875,114.030747,191.888845,30.000000,180.000000,200.000000,366.723536,119.676190,247.365141,366.723536,2.444494,Hazardous,279.880241,2.067757,ALARM,NONE,False,7.462462,2.420384
984.000000,2,1.980506,0.488810,1.341982,40.062340,53.793379,40.061161,53.793864,38.070024,210.436159,195.476621,38.068465,209.947914,195.961615,27.496648,116.269516,190.794676,30.000000,180.000000,200.000000,376.684648,121.611767,246.052051,376.684648,2.482194,Hazardous,280.709273,2.068888,ALARM,NONE,False,7.477003,2.424928
985.000000,2,1.954615,0.459396,1.356647,39.883343,53.474790,39.883381,53.474761,37.000195,188.928741,197.695744,37.001864,189.886141,197.231085,27.105103,107.395244,192.933060,30.000000,180.000000,200.000000,366.018644,117.816297,247.310085,366.018644,2.435353,Hazardous,278.107734,2.060264,ALARM,NONE,False,7.468174,2.430756
986.000000,2,1.977728,0.465326,1.341386,39.532669,53.051904,39.533027,53.052154,37.479325,193.012261,195.594546,37.478578,192.869870,196.033055,27.422502,109.634045,190.649953,30.000000,180.000000,200.000000,370.785785,118.380786,246.122848,370.785785,2.450452,Hazardous,280.216627,2.062340,ALARM,NONE,False,7.470514,2.430094
987.000000,2,1.983684,0.458648,1.361761,40.302403,51.806645,40.302211,51.806931,37.762289,190.698179,198.277286,37.761846,190.797097,197.675946,27.433078,108.044527,193.631256,30.000000,180.000000,200.000000,373.618459,117.988640,247.750938,373.618459,2.463878,Hazardous,280.286896,2.070397,ALARM,NONE,False,7.470538,2.433918
988.000000,2,1.990148,0.443295,1.347195,40.183999,53.215106,40.184764,53.213946,37.326106,177.852514,196.185693,37.326787,178.442125,196.585005,27.597765,102.361598,191.476849,30.000000,180.000000,200.000000,369.267869,115.651213,246.669825,369.267869,2.437226,Hazardous,281.381126,2.064059,ALARM,NONE,False,7.450209,2.433067
989.000000,2,1.954196,0.465482,1.358407,39.868048,53.240768,39.867858,53.241040,37.154204,193.591286,197.956698,37.154473,192.901259,197.589154,27.080816,109.427786,193.115017,30.000000,180.000000,200.000000,367.544734,118.386725,247.664928,367.544734,2.443755,Hazardous,277.946363,2.061586,ALARM,NONE,False,7.439911,2.441722
990.000000,2,1.994716,0.463913,1.344998,39.817529,53.762058,39.816987,53.761329,37.701739,191.855376,196.010697,37.700884,191.903015,196.433644,27.688494,108.687819,191.128931,30.000000,180.000000,200.000000,373.008838,118.197868,246.519827,373.008838,2.458783,Hazardous,281.983952,2.069323,ALARM,NONE,False,7.447783,2.439978
991.000000,2,2.000204,0.444573,1.346878,39.845484,52.060230,39.845591,52.060294,37.580689,179.251577,196.293509,37.580877,179.827835,196.331058,27.679091,103.635969,191.380026,30.000000,180.000000,200.000000,371.808766,115.913374,246.418166,371.808766,2.446282,Hazardous,281.921477,2.066506,ALARM,NONE,False,7.446404,2.440205
992.000000,2,1.980728,0.482662,1.358443,40.179970,53.227654,40.180031,53.227390,38.036946,206.720766,197.850736,38.036233,205.495824,197.443540,27.453873,114.629153,193.083517,30.000000,180.000000,200.000000,376.362331,120.769480,247.520625,376.362331,2.482523,Hazardous,280.425062,2.073612,ALARM,NONE,False,7.460422,2.441696
993.000000,2,1.958806,0.479361,1.368154,39.431262,54.026251,39.431516,54.025919,37.338594,202.135782,199.537052,37.339685,202.288828,198.976097,27.181761,113.494292,194.476221,30.000000,180.000000,200.000000,369.396846,120.162751,249.039375,369.396846,2.460577,Hazardous,278.617066,2.070673,ALARM,NONE,False,7.442320,2.451411
994.000000,2,1.969257,0.483563,1.361845,40.092992,54.108843,40.093587,54.108837,37.739193,206.358280,198.364157,37.738568,206.172921,198.528126,27.324188,114.464369,193.551840,30.000000,180.000000,200.000000,373.385684,120.897580,248.595440,373.385684,2.475778,Hazardous,279.563397,2.071879,ALARM,NONE,False,7.443106,2.457275
995.000000,2,1.973266,0.454242,1.355039,39.439705,51.556851,39.439577,51.556738,37.325404,186.140749,197.627755,37.326049,187.053192,197.869009,27.259976,107.252513,192.484416,30.000000,180.000000,200.000000,369.260495,117.280334,247.942261,369.260495,2.446720,Hazardous,279.136753,2.062437,ALARM,NONE,False,7.438887,2.465066
996.000000,2,1.977838,0.429887,1.352187,40.588278,54.106407,40.588413,54.106755,36.816959,168.026729,196.770186,36.817755,168.893363,197.064615,27.438884,97.630311,192.111795,30.000000,180.000000,200.000000,364.177551,113.844690,247.145114,364.177551,2.414513,Hazardous,280.325468,2.049015,ALARM,NONE,False,7.419151,2.472643
997.000000,2,1.973913,0.478859,1.341251,40.206064,53.136759,40.205688,53.136043,37.859111,204.094763,195.332460,37.857483,202.491380,195.796590,27.338588,113.495248,190.467364,30.000000,180.000000,200.000000,374.574830,120.201072,245.888513,374.574830,2.469381,Hazardous,279.659076,2.062403,ALARM,NONE,False,7.431788,2.481666
998.000000,2,1.977602,0.456185,1.349299,39.615886,53.181656,39.615215,53.181893,37.279782,186.307463,196.731175,37.280685,187.044621,196.480753,27.400751,106.650847,191.620639,30.000000,180.000000,200.000000,368.806846,117.278712,246.566512,368.806846,2.440999,Hazardous,280.072101,2.062745,ALARM,NONE,False,7.423826,2.490844
999.000000,2,1.971825,0.451608,1.337243,40.020298,50.985485,40.019975,50.986179,37.445753,185.783228,194.793209,37.445495,185.840683,195.245386,27.189400,106.616762,189.797864,30.000000,180.000000,200.000000,370.454954,117.050940,245.342274,370.454954,2.442297,Hazardous,278.667823,2.052388,ALARM,NONE,False,7.429221,2.501992
1000.000000,2,1.976964,0.444235,1.350158,39.573107,54.826904,39.573879,54.826329,36.800542,176.131829,196.867998,36.801550,176.574056,196.433220,27.460470,102.306408,191.751622,30.000000,180.000000,200.000000,364.015504,115.297794,246.519408,364.015504,2.417155,Hazardous,280.468894,2.061646,ALARM,NONE,False,7.428514,2.505681
1001.000000,2,1.965881,0.463824,1.350827,40.772056,53.493466,40.772703,53.493178,37.484029,193.758348,196.511887,37.482962,192.975623,196.490808,27.224343,108.365238,191.824273,30.000000,180.000000,200.000000,370.829619,118.400794,246.576477,370.829619,2.452036,Hazardous,278.899995,2.060383,ALARM,NONE,False,7.428601,2.513143
1002.000000,2,1.967518,0.500832,1.326844,40.851438,51.768540,40.850895,51.768354,38.568913,223.057372,193.004481,38.567215,221.687183,193.938640,27.158229,121.199860,188.277168,30.000000,180.000000,200.000000,381.672153,123.832710,244.047301,381.672153,2.501409,Hazardous,278.460715,2.056799,ALARM,NONE,False,7.446306,2.521277
1003.000000,2,1.963752,0.459131,1.346867,40.408112,53.658535,40.408070,53.658764,37.243463,189.565045,196.072182,37.245532,191.028171,195.500501,27.200816,106.997555,191.202357,30.000000,180.000000,200.000000,368.455323,118.032357,245.595091,368.455323,2.439492,Hazardous,278.743674,2.057081,ALARM,NONE,False,7.445079,2.526980
1004.000000,2,2.000953,0.447398,1.350654,40.858328,53.611145,40.858770,53.610987,37.701568,181.704034,196.448281,37.700855,182.128738,196.194324,27.730804,103.135191,191.746113,30.000000,180.000000,200.000000,373.008547,116.348680,246.282664,373.008547,2.451598,Hazardous,282.265072,2.068465,ALARM,NONE,False,7.451252,2.526091
1005.000000,2,1.993954,0.482187,1.345695,40.175898,54.472544,40.175407,54.472968,38.086031,205.145284,195.985668,38.085429,204.096906,196.041577,27.674022,113.832817,191.008706,30.000000,180.000000,200.000000,376.854293,120.504820,246.131293,376.854293,2.479151,Hazardous,281.887797,2.072036,ALARM,NONE,False,7.467596,2.528106
1006.000000,2,1.980126,0.472559,1.350139,40.501756,52.923645,40.502348,52.923115,37.918920,200.241888,196.509496,37.919180,200.417480,196.384117,27.395518,111.537799,191.614756,30.000000,180.000000,200.000000,375.191805,119.808712,246.470747,375.191805,2.471914,Hazardous,280.037333,2.065841,ALARM,NONE,False,7.489107,2.530364
1007.000000,2,1.991478,0.426672,1.333168,40.752362,53.228663,40.752308,53.228040,37.112075,166.630765,193.949586,37.113337,168.169711,194.601917,27.569893,96.900435,189.122026,30.000000,180.000000,200.000000,367.133370,113.707783,244.704602,367.133370,2.417058,Hazardous,281.195931,2.040452,ALARM,NONE,False,7.486982,2.530133
1008.000000,2,1.983377,0.482259,1.338853,40.157128,52.557192,40.156876,52.557478,38.150159,207.080773,195.007855,38.148539,205.308419,194.899084,27.422776,114.956124,189.922037,30.000000,180.000000,200.000000,377.485386,120.734025,244.999092,377.485386,2.478765,Hazardous,280.218446,2.063706,ALARM,NONE,False,7.502648,2.530619
1009.000000,2,1.973921,0.511536,1.356987,40.215552,53.781282,40.215423,53.781368,38.500826,227.439467,197.613567,38.500275,226.431423,196.886224,27.343058,123.279234,192.577335,30.000000,180.000000,200.000000,381.002752,124.730269,246.968330,381.002752,2.510971,Hazardous,279.688774,2.075258,ALARM,NONE,False,7.513992,2.535805
1010.000000,2,1.948420,0.416910,1.346670,40.666828,52.383176,40.667560,52.382869,36.269852,159.965394,195.924997,36.273338,162.992845,196.182557,26.897782,94.311286,191.015821,30.000000,180.000000,200.000000,358.733382,112.728376,246.271003,358.733382,2.388929,Hazardous,276.730229,2.020799,ALARM,NONE,False,7.490033,2.546830
1011.000000,2,1.966873,0.444162,1.350089,40.543249,52.257009,40.542397,52.257431,37.162495,179.982922,196.479716,37.161105,179.209043,196.400093,27.156608,103.025219,191.505741,30.000000,180.000000,200.000000,367.611048,115.796305,246.486578,367.611048,2.431385,Hazardous,278.449946,2.054325,ALARM,NONE,False,7.495249,2.551475
1012.000000,2,1.965581,0.411860,1.341252,39.862270,53.065536,39.862269,53.065456,36.181137,154.506614,195.452322,36.182669,155.631781,195.706276,27.184563,92.837113,190.189536,30.000000,180.000000,200.000000,357.826686,111.335742,245.799012,357.826686,2.379466,Hazardous,278.635688,2.019516,ALARM,NONE,False,7.486670,2.556962
1013.000000,2,1.953412,0.467279,1.346938,39.166585,51.890803,39.166506,51.890528,37.186875,194.929448,196.541080,37.185305,193.139485,196.317395,26.955653,111.216256,190.972089,30.000000,180.000000,200.000000,367.853051,118.431794,246.404626,367.853051,2.441211,Hazardous,277.114742,2.053489,ALARM,NONE,False,7.485412,2.570358
1014.000000,2,1.947918,0.488547,1.323749,40.192236,54.702131,40.191774,54.701739,37.453329,209.606296,192.761252,37.452910,208.856252,193.714117,26.996782,115.690317,187.617051,30.000000,180.000000,200.000000,370.529102,121.405237,243.824801,370.529102,2.453245,Hazardous,277.388013,2.047433,ALARM,NONE,False,7.503607,2.581599
1015.000000,2,1.977403,0.470804,1.355256,39.251543,55.010600,39.251451,55.010597,37.287691,194.557709,197.743446,37.287950,195.208991,196.663791,27.445484,110.495301,192.249629,30.000000,180.000000,200.000000,368.879497,118.823323,246.747901,368.879497,2.447204,Hazardous,280.369322,2.068201,ALARM,NONE,False,7.499167,2.584042
1016.000000,2,1.974681,0.496488,1.364902,39.824491,52.613077,39.824794,52.612997,38.236602,216.846000,198.908976,38.235119,215.860459,198.307380,27.285662,119.500411,193.578289,30.000000,180.000000,200.000000,378.351190,122.730357,248.376683,378.351190,2.498915,Hazardous,279.307421,2.074397,ALARM,NONE,False,7.511823,2.589222
1017.000000,2,1.952104,0.485214,1.336199,39.902857,51.663405,39.903353,51.663138,37.759927,209.732293,194.712139,37.760670,210.011424,195.675481,26.908068,116.692742,189.359431,30.000000,180.000000,200.000000,373.606698,121.623783,245.768495,373.606698,2.470612,Hazardous,276.798571,2.051214,ALARM,NONE,False,7.520824,2.600080
1018.000000,2,1.958229,0.502600,1.337472,40.075679,53.369925,40.075231,53.369572,38.067149,221.000804,194.811031,38.066670,220.500250,195.042660,27.079468,120.776099,189.531845,30.000000,180.000000,200.000000,376.666696,123.608155,245.141374,376.666696,2.486386,Hazardous,277.937407,2.058417,ALARM,NONE,False,7.519108,2.612519
1019.000000,2,1.986637,0.491716,1.351310,40.790219,52.534564,40.789872,52.533423,38.569912,215.445088,196.569516,38.569126,215.675345,196.160396,27.437558,117.753076,191.562195,30.000000,180.000000,200.000000,381.691256,122.695335,246.249041,381.691256,2.504100,Hazardous,280.316659,2.070778,ALARM,NONE,False,7.539747,2.611279
1020.000000,2,1.955855,0.460408,1.361667,40.918840,54.174681,40.919347,54.174682,37.194244,190.840940,198.016749,37.196393,191.972118,197.519341,27.066618,106.884097,193.092728,30.000000,180.000000,200.000000,367.963932,118.210941,247.595743,367.963932,2.444399,Hazardous,277.852024,2.059505,ALARM,NONE,False,7.538623,2.618556
1021.000000,2,1.971384,0.469756,1.346933,40.674370,52.196187,40.673927,52.196448,37.843463,199.225600,195.984892,37.842451,198.895213,196.396046,27.195545,111.078812,190.886974,30.000000,180.000000,200.000000,374.424513,119.520716,246.482568,374.424513,2.468256,Hazardous,278.708656,2.058723,ALARM,NONE,False,7.545378,2.619039
1022.000000,2,1.965777,0.451002,1.334688,40.756253,53.511180,40.756643,53.511843,37.191615,184.274156,194.160457,37.192632,184.940128,194.759481,27.176087,104.339004,189.083493,30.000000,180.000000,200.000000,367.926322,116.880565,244.860747,367.926322,2.431406,Hazardous,278.579370,2.048446,ALARM,NONE,False,7.538683,2.624671
1023.000000,2,1.976021,0.463717,1.344921,40.788060,53.063994,40.788310,53.064605,37.706410,194.184996,195.643286,37.705607,193.763903,195.406471,27.301677,108.579748,190.566316,30.000000,180.000000,200.000000,373.056072,118.549928,245.501909,373.056072,2.457127,Hazardous,279.413826,2.058583,ALARM,NONE,False,7.543602,2.621852
1024.000000,2,1.955386,0.469522,1.336734,39.231585,52.257072,39.232118,52.256974,37.233702,196.268290,195.046524,37.234440,196.154218,195.142972,26.976482,111.570492,189.309660,30.000000,180.000000,200.000000,368.344399,119.002149,245.240783,368.344399,2.441435,Hazardous,277.253135,2.049265,ALARM,NONE,False,7.529424,2.634270
1025.000000,2,1.969381,0.466541,1.340372,40.505099,53.156716,40.504515,53.156662,37.584414,195.692203,195.068208,37.583867,195.713247,195.088241,27.209401,109.539093,189.839139,30.000000,180.000000,200.000000,371.838671,118.918722,245.186545,371.838671,2.453211,Hazardous,278.800719,2.054911,ALARM,NONE,False,7.526926,2.642100
1026.000000,2,1.970362,0.495039,1.344046,39.621771,53.778533,39.622211,53.778106,37.939964,214.128957,195.955666,37.939407,213.290143,195.723240,27.260717,118.345287,190.373352,30.000000,180.000000,200.000000,375.394069,122.244081,245.815824,375.394069,2.479181,Hazardous,279.141674,2.063524,ALARM,NONE,False,7.535507,2.649436
1027.000000,2,1.971086,0.461545,1.337820,40.794570,52.970182,40.794895,52.970294,37.590298,192.708195,194.615095,37.590844,193.645679,194.912022,27.215836,107.957920,189.461422,30.000000,180.000000,200.000000,371.908436,118.527561,245.011914,371.908436,2.451562,Hazardous,278.843474,2.052891,ALARM,NONE,False,7.533165,2.653997
1028.000000,2,1.968621,0.449462,1.339360,39.513446,52.963951,39.513034,52.964301,36.992574,181.552474,195.304616,36.993510,182.103306,195.199421,27.194087,104.772308,189.623016,30.000000,180.000000,200.000000,365.935096,116.343869,245.296723,365.935096,2.423867,Hazardous,278.698966,2.050756,ALARM,NONE,False,7.536992,2.656696
1029.000000,2,1.972406,0.450666,1.347911,40.489781,51.977217,40.489663,51.977138,37.421832,184.947723,196.189895,37.421162,184.818163,195.924498,27.184526,105.275801,190.879905,30.000000,180.000000,200.000000,370.211622,116.857490,246.015268,370.211622,2.442788,Hazardous,278.635442,2.054604,ALARM,NONE,False,7.541236,2.658731
1030.000000,2,1.999915,0.481115,1.349342,40.873885,53.977538,40.874208,53.977508,38.388423,206.264795,196.242841,38.386911,205.287926,196.157541,27.674772,113.481227,191.106324,30.000000,180.000000,200.000000,379.869108,120.730148,246.246212,379.869108,2.490836,Hazardous,281.892782,2.072111,ALARM,NONE,False,7.539785,2.661244
1031.000000,2,2.005260,0.439904,1.332979,40.061121,53.861213,40.061398,53.861439,37.396245,174.721380,194.170567,37.397793,176.113651,194.702975,27.754988,101.086905,188.668547,30.000000,180.000000,200.000000,369.977932,115.210691,244.804750,369.977932,2.432574,Hazardous,282.425760,2.058522,ALARM,NONE,False,7.518784,2.662912
1032.000000,2,1.957054,0.463898,1.351209,41.120858,52.389441,41.121188,52.389584,37.560151,195.593902,196.422577,37.559897,194.706599,195.961811,26.969542,108.936633,191.323161,30.000000,180.000000,200.000000,371.598971,118.728276,246.052245,371.598971,2.454302,Hazardous,277.207022,2.053346,ALARM,NONE,False,7.506672,2.672671
1033.000000,2,1.931671,0.494426,1.343452,40.913311,52.659045,40.914084,52.658688,37.740823,217.502997,195.376302,37.740540,216.464647,195.533189,26.618611,118.431433,190.169589,30.000000,180.000000,200.000000,373.405400,122.844663,245.627484,373.405400,2.473758,Hazardous,274.875333,2.048043,ALARM,NONE,False,7.522466,2.687187
1034.000000,2,1.975178,0.473683,1.354500,40.870412,54.180887,40.869662,54.181522,37.792431,200.533700,196.991754,37.792350,201.259336,196.600933,27.317401,111.039774,191.797281,30.000000,180.000000,200.000000,373.923496,119.967982,246.685609,373.923496,2.468677,Hazardous,279.518303,2.064238,ALARM,NONE,False,7.537048,2.694962
1035.000000,2,1.968842,0.466294,1.355129,41.049001,51.616429,41.048397,51.616658,37.883945,197.892879,197.028533,37.883802,198.046218,196.913958,27.092556,110.257483,191.847011,30.000000,180.000000,200.000000,374.838020,119.360095,246.995814,374.838020,2.470681,Hazardous,278.024363,2.058639,ALARM,NONE,False,7.550887,2.697888
1036.000000,2,1.981765,0.467022,1.341905,40.540400,53.337622,40.540656,53.338236,37.778439,195.841238,195.291061,37.778604,195.941672,195.725915,27.370763,109.521962,189.892643,30.000000,180.000000,200.000000,373.786038,118.961938,245.818474,373.786038,2.462073,Hazardous,279.872857,2.058811,ALARM,NONE,False,7.556951,2.701450
1037.000000,2,1.969925,0.447104,1.353518,40.815959,52.158053,40.815868,52.158492,37.354922,182.737724,196.874734,37.355584,183.339149,196.566908,27.136647,103.881276,191.566499,30.000000,180.000000,200.000000,369.555842,116.577677,246.651891,369.555842,2.441423,Hazardous,278.317322,2.054608,ALARM,NONE,False,7.567976,2.710686
1038.000000,2,1.966333,0.450507,1.339034,40.765026,54.478078,40.765309,54.478275,37.079303,183.149863,194.789177,37.079735,183.158485,195.265519,27.193859,103.795547,189.471745,30.000000,180.000000,200.000000,366.797350,116.543497,245.362226,366.797350,2.427780,Hazardous,278.697450,2.049654,ALARM,NONE,False,7.572741,2.713007
1039.000000,2,1.982189,0.463701,1.360667,40.773726,52.746780,40.773932,52.746300,37.842678,194.433865,197.947484,37.841485,193.920285,197.228854,27.339669,108.759056,192.604359,30.000000,180.000000,200.000000,374.414853,118.579513,247.307873,374.414853,2.467404,Hazardous,279.666255,2.065645,ALARM,NONE,False,7.562456,2.718002
1040.000000,2,1.984089,0.472984,1.339465,40.463984,53.927045,40.463766,53.927668,37.858941,199.502857,194.957017,37.858914,199.248577,195.565754,27.426206,111.096951,189.469409,30.000000,180.000000,200.000000,374.589137,119.587569,245.659756,374.589137,2.466598,Hazardous,280.241236,2.059885,ALARM,NONE,False,7.554044,2.719395
1041.000000,2,1.944061,0.486477,1.351010,40.198734,51.888673,40.198661,51.888386,37.692681,210.992560,196.745243,37.692941,210.457635,196.429199,26.744791,116.760818,191.113925,30.000000,180.000000,200.000000,372.929409,121.708201,246.515423,372.929409,2.470778,Hazardous,275.713714,2.052678,ALARM,NONE,False,7.561428,2.732373
1042.000000,2,1.952412,0.469319,1.345633,40.671571,51.384805,40.671568,51.384615,37.622312,199.664597,195.784252,37.622422,200.156207,195.957065,26.831856,111.550149,190.317781,30.000000,180.000000,200.000000,372.224224,119.759282,246.047542,372.224224,2.460085,Hazardous,276.292198,2.048886,ALARM,NONE,False,7.572205,2.739922
1043.000000,2,1.962880,0.494478,1.337366,40.664026,52.382407,40.663966,52.382897,38.224000,217.213539,194.598079,38.223059,216.436597,194.962218,27.034115,118.681308,189.107976,30.000000,180.000000,200.000000,378.230594,122.839356,245.061658,378.230594,2.488930,Hazardous,277.636068,2.054715,ALARM,NONE,False,7.591550,2.745662
1044.000000,2,1.965742,0.499482,1.356571,40.511635,52.862683,40.511655,52.861615,38.289508,220.224568,197.436960,38.289404,220.052030,196.773855,27.099829,120.009671,191.898142,30.000000,180.000000,200.000000,378.894038,123.523357,246.856973,378.894038,2.499032,Hazardous,278.072691,2.065417,ALARM,NONE,False,7.595516,2.752162
1045.000000,2,1.960678,0.483238,1.341447,41.326027,52.072602,41.326340,52.072454,38.139677,210.678650,194.936358,38.139911,211.105597,195.428714,26.975077,115.211239,189.678510,30.000000,180.000000,200.000000,377.399111,121.830789,245.523950,377.399111,2.483877,Hazardous,277.243799,2.052740,ALARM,NONE,False,7.614399,2.754492
1046.000000,2,1.970383,0.491787,1.330614,40.333897,53.324974,40.334012,53.325279,38.096078,213.738400,193.738850,38.096146,213.618479,194.191648,27.187661,117.363172,188.072336,30.000000,180.000000,200.000000,376.961463,122.306199,244.298029,376.961463,2.480331,Hazardous,278.656270,2.054334,ALARM,NONE,False,7.624918,2.758319
1047.000000,2,1.978613,0.447427,1.318821,40.854245,52.340046,40.854235,52.339992,37.489852,182.853482,191.831129,37.490799,184.254792,192.463628,27.248638,103.824549,186.324325,30.000000,180.000000,200.000000,370.907994,116.750907,242.585578,370.907994,2.434563,Hazardous,279.061418,2.041590,ALARM,NONE,False,7.620399,2.761281
1048.000000,2,1.989314,0.444212,1.338917,41.543170,50.451896,41.543119,50.451308,37.988981,183.425727,194.496847,37.988202,183.463490,193.952047,27.284623,104.010884,189.270554,30.000000,180.000000,200.000000,375.882021,116.601201,244.060588,375.882021,2.455873,Hazardous,279.300517,2.051309,ALARM,NONE,False,7.631468,2.766113
1049.000000,2,1.971959,0.477510,1.361453,41.434565,53.069479,41.435442,53.069128,38.095563,205.541915,197.802466,38.095395,204.536268,196.770750,27.178861,112.628603,192.562783,30.000000,180.000000,200.000000,376.953954,120.587943,246.853896,376.953954,2.481958,Hazardous,278.597802,2.064344,ALARM,NONE,False,7.647120,2.764417
1050.000000,2,1.950293,0.440281,1.360297,41.608147,51.617463,41.608616,51.617421,37.128150,179.611690,197.557575,37.129662,180.746976,197.346746,26.785041,101.785271,192.351905,30.000000,180.000000,200.000000,367.296621,116.087266,247.424703,367.296621,2.434118,Hazardous,275.981144,2.047379,ALARM,NONE,False,7.637883,2.779427
1051.000000,2,1.960669,0.461253,1.340560,40.724610,52.121736,40.724525,52.121987,37.499650,193.081693,195.016932,37.499072,192.519861,195.641204,26.970651,108.398302,189.414921,30.000000,180.000000,200.000000,370.990719,118.314568,245.734526,370.990719,2.449772,Hazardous,277.214394,2.047342,ALARM,NONE,False,7.636537,2.790768
1052.000000,2,1.961552,0.482439,1.344028,41.432144,54.019798,41.432485,54.020200,37.919049,208.339580,195.264384,37.918392,207.619010,195.365353,27.067496,113.687495,189.966994,30.000000,180.000000,200.000000,375.183924,121.171164,245.461160,375.183924,2.473626,Hazardous,277.857857,2.054738,ALARM,NONE,False,7.634485,2.797082
1053.000000,2,1.970203,0.495237,1.343150,40.528515,54.222812,40.528600,54.223045,38.099952,215.609662,195.478841,38.099668,215.245697,195.448432,27.209828,117.809437,189.806841,30.000000,180.000000,200.000000,376.996681,122.614051,245.543491,376.996681,2.485268,Hazardous,278.803552,2.060301,ALARM,NONE,False,7.647282,2.796613
1054.000000,2,1.968108,0.461840,1.334491,40.942063,51.857840,40.942219,51.858253,37.719272,194.196005,194.061993,37.719866,195.154794,194.433488,27.054996,108.699880,188.485954,30.000000,180.000000,200.000000,373.198662,118.813069,244.537691,373.198662,2.455654,Hazardous,277.774805,2.046742,ALARM,NONE,False,7.646967,2.801118
1055.000000,2,1.992844,0.453880,1.338364,41.009122,52.994453,41.009154,52.995106,37.822307,187.338086,194.606467,37.822147,187.694128,194.560117,27.467974,105.397675,189.058115,30.000000,180.000000,200.000000,374.221470,117.401592,244.663179,374.221470,2.454670,Hazardous,280.518756,2.055860,ALARM,NONE,False,7.655152,2.797854
1056.000000,2,1.954967,0.473243,1.357690,40.832080,51.847726,40.832421,51.847772,37.733775,202.524963,197.478368,37.733913,201.849435,196.696425,26.860991,112.385388,191.853371,30.000000,180.000000,200.000000,373.339133,120.079623,246.780241,373.339133,2.467306,Hazardous,276.485778,2.054682,ALARM,NONE,False,7.669651,2.807648
1057.000000,2,1.967464,0.445318,1.352944,40.959093,52.096460,40.958601,52.096251,37.317392,181.829873,196.740227,37.318043,182.741741,196.728490,27.051302,103.326921,191.144796,30.000000,180.000000,200.000000,369.180432,116.464654,246.812017,369.180432,2.440194,Hazardous,277.750260,2.051003,ALARM,NONE,False,7.660751,2.812428
1058.000000,2,1.996815,0.463278,1.350662,40.913312,51.760891,40.913466,51.761782,38.228038,195.276934,196.429485,38.226615,194.705970,196.509603,27.455238,109.230608,190.793275,30.000000,180.000000,200.000000,378.266154,118.728157,246.595102,378.266154,2.479265,Hazardous,280.434134,2.063260,ALARM,NONE,False,7.676691,2.811597
1059.000000,2,1.952518,0.466538,1.334606,40.688803,50.625656,40.688676,50.625820,37.662576,198.489404,194.182138,37.663458,198.317073,194.805780,26.750862,111.370894,188.419611,30.000000,180.000000,200.000000,372.634581,119.411338,244.906629,372.634581,2.456881,Hazardous,275.754048,2.041240,ALARM,NONE,False,7.680265,2.819462
1060.000000,2,1.963276,0.466093,1.348991,41.628207,52.428389,41.627777,52.428988,37.824585,198.092408,195.913621,37.824333,198.102642,195.616776,26.994941,109.380389,190.533851,30.000000,180.000000,200.000000,374.243334,119.370770,245.710318,374.243334,2.464780,Hazardous,277.375782,2.051884,ALARM,NONE,False,7.696479,2.827081
