timestamp,scenario,V_CO_raw,V_NO2_raw,V_PM_raw,T_raw,RH_raw,C_CO_true,C_NO2_true,PM_true
885.0,2,1.9788445386474427,0.44449831910329424,1.3332738976891516,37.159791132085815,55.82609472814483,30.0,180.0,200.0
886.0,2,2.0053137089485897,0.4703158021502923,1.323161638427709,38.807977080917745,55.996196894519784,30.0,180.0,200.0
887.0,2,1.9764038319805983,0.45596680108033166,1.3465811568342647,36.75096792906558,53.94497652514737,30.0,180.0,200.0
888.0,2,1.9901733588306874,0.48585828089223343,1.3355003815286495,37.9780615443849,54.97223871128763,30.0,180.0,200.0
889.0,2,2.0242783019979833,0.49291366733010084,1.3544192956969607,37.404181864490354,56.7604081556605,30.0,180.0,200.0
890.0,2,1.994140644299594,0.4764357917122049,1.3436363373388185,37.62493591424121,55.81725928663041,30.0,180.0,200.0
891.0,2,1.999816662408444,0.468996206907443,1.3365265730350266,38.121965464340164,54.888507535423976,30.0,180.0,200.0
892.0,2,1.980288548726227,0.47569622274071965,1.3615271873309047,38.11740935741946,55.54862881458725,30.0,180.0,200.0
893.0,2,2.026731733368002,0.47844529554955506,1.34933966492603,37.519651790419104,54.43140335819622,30.0,180.0,200.0
894.0,2,1.985960664912924,0.46141900408566183,1.3070507348489586,37.20108799668335,56.21369567838503,30.0,180.0,200.0
895.0,2,1.990458993795727,0.4498008659846127,1.3387640823120914,38.211070486850325,56.19659339793547,30.0,180.0,200.0
896.0,2,2.0134369361695104,0.43312640186889284,1.3298135100798756,38.196188596504676,55.18757258175272,30.0,180.0,200.0
897.0,2,1.990755544389696,0.49942692391477767,1.335682820622797,37.7975152456059,55.28070615645769,30.0,180.0,200.0
898.0,2,1.9940004019901278,0.4839647085526993,1.3422598760108144,38.18097219190419,54.03453645832766,30.0,180.0,200.0
899.0,2,1.9888572677506628,0.48124171014688344,1.3472740850858758,37.75708525951224,53.664630239598836,30.0,180.0,200.0
900.0,2,1.9887606393291415,0.4992495777590589,1.3463736574211358,37.58648121748261,54.62339525605847,30.0,180.0,200.0
901.0,2,1.998241197724921,0.44879035372615167,1.3545651307656479,38.02198109056054,54.895931623642156,30.0,180.0,200.0
902.0,2,2.000778368087971,0.4391412141628996,1.3501787837750867,38.29951637054576,56.029294164054654,30.0,180.0,200.0
903.0,2,1.9826360565943115,0.4814925916103818,1.349586669291255,38.21462513477622,55.872427750618314,30.0,180.0,200.0
904.0,2,1.9805941491577956,0.47962750622886857,1.3458805232313327,38.33458134003833,55.11816622169243,30.0,180.0,200.0
905.0,2,1.9827488977296364,0.4390900718065449,1.3567599885272592,37.71971056335544,56.10720565103945,30.0,180.0,200.0
906.0,2,1.9706677220370035,0.48086076236280945,1.3407556345680909,38.91094056237913,53.956513821185595,30.0,180.0,200.0
907.0,2,1.9676306816847107,0.4656200190320087,1.3410417673126482,37.96880957233069,55.9606702206117,30.0,180.0,200.0
908.0,2,1.9957452562083733,0.45743685768524833,1.3249154664702747,38.1005421742617,54.0762379523172,30.0,180.0,200.0
909.0,2,2.005167309610127,0.46686428935435176,1.3545592404381006,37.520672045391066,56.08969453006424,30.0,180.0,200.0
910.0,2,2.0039546856471784,0.4246563405816306,1.3432547424422083,38.10307242185136,54.819986868563355,30.0,180.0,200.0
911.0,2,1.9549597809654502,0.46161357985216117,1.3733864570617125,38.486118868425756,52.818379990128925,30.0,180.0,200.0
912.0,2,1.986814327694351,0.4593093290903159,1.3400214730823754,38.621255306346335,55.530157164031436,30.0,180.0,200.0
913.0,2,1.973759588728612,0.48449142941872275,1.3449889812941673,39.0409703685934,55.59287909283411,30.0,180.0,200.0
914.0,2,1.9922477038173128,0.4701389415897823,1.3495946495360842,38.540117447912735,54.31008661217808,30.0,180.0,200.0
915.0,2,1.98362497378036,0.48603508947357765,1.3331370002701128,38.43845659789985,54.37874042160598,30.0,180.0,200.0
916.0,2,1.9985716995936686,0.42222109662526636,1.3477678771387922,38.09685244424284,54.57378805344873,30.0,180.0,200.0
917.0,2,1.9892064292064802,0.456384094428579,1.344555414320572,38.0091297958835,52.7915148540404,30.0,180.0,200.0
918.0,2,1.9608544118262314,0.4842401791114289,1.3411983181032316,38.84512425733408,52.33527182690486,30.0,180.0,200.0
919.0,2,1.9745888769705073,0.4668971285085369,1.3559876395874302,38.85553517586945,55.984958971463726,30.0,180.0,200.0
920.0,2,1.9889826767223997,0.4899378186594874,1.3352505128208934,37.86149364957562,53.84259899925609,30.0,180.0,200.0
921.0,2,1.990048301500966,0.43689074053221555,1.3470634211308226,38.78154794357674,56.50526410957636,30.0,180.0,200.0
922.0,2,1.96741224813444,0.48755921007378944,1.3588874429138504,38.76519184569792,56.003735134472244,30.0,180.0,200.0
923.0,2,1.9652512700093083,0.4601084073242992,1.3373009824404367,37.903095557492904,56.183861980936406,30.0,180.0,200.0
924.0,2,1.9889426210635976,0.45812145223234646,1.341424740173077,38.75022840239459,53.94970104753285,30.0,180.0,200.0
925.0,2,1.9668447169717416,0.49262054093854907,1.3678730456347181,37.9752267702591,52.97493214640276,30.0,180.0,200.0
926.0,2,1.9626710808524883,0.4959918325191301,1.3491903106515606,37.30535351616325,53.47978436007231,30.0,180.0,200.0
927.0,2,1.9808242203730297,0.4934020176017456,1.3394108252335737,38.45994879315398,54.103545272847086,30.0,180.0,200.0
928.0,2,1.97997545262992,0.5134350797809654,1.3525254476007849,38.688907352627496,52.16010360048269,30.0,180.0,200.0
929.0,2,1.9739269629024105,0.4979525348888667,1.33884466448409,38.52246459755844,54.0412409775425,30.0,180.0,200.0
930.0,2,1.9763477518991257,0.456661956325354,1.3289028407583992,40.03355340859399,54.29832197248889,30.0,180.0,200.0
931.0,2,1.9869121884108358,0.47535767968271303,1.3583020394526517,38.80942561461749,53.18891236174664,30.0,180.0,200.0
932.0,2,1.9757030654448031,0.46527519191030126,1.33357420735869,38.71357090964935,53.42618156842084,30.0,180.0,200.0
933.0,2,1.9873668308874728,0.5130151840789814,1.3691483262499726,38.874795651657045,54.2294014788192,30.0,180.0,200.0
934.0,2,1.9804002242082404,0.49448502661397414,1.339764276245378,38.45934049779995,54.78961988164364,30.0,180.0,200.0
935.0,2,1.9884228913933,0.4685642692657308,1.3660166468156183,39.16473953104677,53.52584399866642,30.0,180.0,200.0
936.0,2,1.99888211948155,0.48985431627506,1.3310236893147995,38.90050097308855,54.692252609576265,30.0,180.0,200.0
937.0,2,1.998098660743359,0.44760640315373784,1.3549917358626624,38.897585851946246,54.52017934132119,30.0,180.0,200.0
938.0,2,2.004634017315991,0.4772098632329095,1.3497604627298465,38.44793988856654,54.413552525685056,30.0,180.0,200.0
939.0,2,1.9976839910159574,0.45340043846793826,1.3531670622555514,37.99783483677545,53.69798587614343,30.0,180.0,200.0
940.0,2,1.988491087973127,0.4383413079874519,1.3544962270667626,38.549306955461354,52.99995373729795,30.0,180.0,200.0
941.0,2,1.978212197997898,0.48775814427059666,1.3398649485771883,38.961316928129946,56.013118646567406,30.0,180.0,200.0
942.0,2,1.9786982164077562,0.49019351278375106,1.33178036157997,38.61765026012753,54.93030591645742,30.0,180.0,200.0
943.0,2,1.971148938465963,0.4811202188042397,1.3443860226966078,39.00586358353368,55.28906498639407,30.0,180.0,200.0
944.0,2,1.9841845153657733,0.46827090430866997,1.3471519025758516,38.763819061571844,54.18303698182774,30.0,180.0,200.0
945.0,2,1.994378376243179,0.4465573549030718,1.3402295537884448,39.115289742313266,54.08597455773986,30.0,180.0,200.0
946.0,2,1.9728335482067545,0.4486118773056551,1.3477499397015988,38.431587937062346,54.72399301405872,30.0,180.0,200.0
947.0,2,1.9829613026825434,0.452407505685224,1.3482970553117473,39.03644500594254,52.38197831621442,30.0,180.0,200.0
948.0,2,1.9731601555691733,0.46707393384550144,1.3359269355345613,38.639522926824306,53.085356530646855,30.0,180.0,200.0
949.0,2,1.9862619325153144,0.4932252725920983,1.3490033128169046,38.210858528934686,53.38555845530497,30.0,180.0,200.0
950.0,2,1.9746819054907507,0.492864084221573,1.3424078797630534,38.917422938485814,53.712100244124905,30.0,180.0,200.0
951.0,2,1.971631046493089,0.43863895392774244,1.3381065909979661,39.78815878690902,53.270304320529846,30.0,180.0,200.0
952.0,2,1.97232526357602,0.45769994894566096,1.35300655138224,38.31071179607701,54.46614045858408,30.0,180.0,200.0
953.0,2,1.9898757646701837,0.45711570888856323,1.3373892878830647,39.1196961251971,54.1981139011295,30.0,180.0,200.0
954.0,2,1.9806756711700444,0.4208415841499751,1.3406189241009527,39.47878853163211,55.49286468975138,30.0,180.0,200.0
955.0,2,1.9755016756124997,0.4827499869389981,1.3459325085018665,40.250015342572226,56.557092490445896,30.0,180.0,200.0
956.0,2,1.985650168538208,0.46645869663362954,1.3589815162065426,38.87353350877666,52.80381642651823,30.0,180.0,200.0
957.0,2,1.975312467300485,0.4690733713473804,1.3471926407772428,38.82399969769784,54.19730521396844,30.0,180.0,200.0
958.0,2,1.9982290986552858,0.4982079760475127,1.3505740833247468,38.576653902030365,54.178859211540306,30.0,180.0,200.0
959.0,2,1.9665244677571008,0.4730110717856871,1.3423411746400349,39.75025816742311,54.002468596902006,30.0,180.0,200.0
960.0,2,1.978129027307741,0.4625846227006796,1.3445591037562368,38.76629283538047,52.9151754290345,30.0,180.0,200.0
961.0,2,1.9596632717374949,0.48259512874009886,1.3448816276648041,39.03470178411232,53.066135887690784,30.0,180.0,200.0
962.0,2,1.9753327943716485,0.4922853614115112,1.34832986236017,38.315531061314374,54.207072278582785,30.0,180.0,200.0
963.0,2,1.9551425480969002,0.4769916278009844,1.3424635242695173,39.701985921339265,53.004649926692764,30.0,180.0,200.0
964.0,2,1.991333008838387,0.484800424293963,1.3588495988547622,39.859129140389015,54.09260530550034,30.0,180.0,200.0
965.0,2,1.9914370080675834,0.4680596390051423,1.3417443376149787,39.72288753179218,53.67071688212106,30.0,180.0,200.0
966.0,2,1.9915032048558674,0.46928820059280674,1.3284299886479463,38.51733735932314,54.04165790312128,30.0,180.0,200.0
967.0,2,1.9799749502651167,0.4731401370859765,1.3729567660437,39.64357552038965,52.9300328628989,30.0,180.0,200.0
968.0,2,1.9661450279293489,0.45577167507134675,1.3422815130905628,38.523664807638,54.0241359090012,30.0,180.0,200.0
969.0,2,1.9671392055819608,0.459427236832608,1.3587132978709133,39.40902015103212,52.96904741652341,30.0,180.0,200.0
970.0,2,2.001898137078308,0.49830044083636943,1.3596559084195978,39.5025387899919,53.994028941990244,30.0,180.0,200.0
971.0,2,2.0002819641194964,0.5108563526372464,1.3550865431225039,39.575091609054134,55.15606278910582,30.0,180.0,200.0
972.0,2,1.9803863963542618,0.5024955755607635,1.3436805278040258,39.70731826631873,54.060983850016065,30.0,180.0,200.0
973.0,2,1.970614830051295,0.44414086054462903,1.3485540481987435,39.455983198220366,54.105203715716385,30.0,180.0,200.0
974.0,2,1.9986799735904777,0.4421632512283005,1.3329684979069505,38.49878524363573,54.58387318416421,30.0,180.0,200.0
975.0,2,1.967534366641728,0.4467006113610968,1.3656414777381827,39.76756050439977,52.34644165552674,30.0,180.0,200.0
976.0,2,1.9811859541214387,0.47315695075758957,1.3372483400181734,39.56880407056387,55.45225490705635,30.0,180.0,200.0
977.0,2,1.9978338876434767,0.41424911583284674,1.3432537903725912,39.08869010431438,52.6610766740543,30.0,180.0,200.0
978.0,2,1.9648107727550308,0.45860198594761,1.3468090648704025,38.775301289431695,54.57966099736894,30.0,180.0,200.0
979.0,2,1.9895955363470565,0.4984744165032223,1.3447712024516303,40.35001109296218,54.43024332058966,30.0,180.0,200.0
980.0,2,1.9847669369376584,0.4899356246145781,1.3393032671770662,40.21565026914534,52.76450030516191,30.0,180.0,200.0
981.0,2,1.9761671294290266,0.46005937610852987,1.3598417905205469,39.97297870365373,54.65888613676676,30.0,180.0,200.0
982.0,2,1.961659736263003,0.46152858525658724,1.355427592834883,39.30185004438265,54.131146099746644,30.0,180.0,200.0
983.0,2,1.9654960166609512,0.481494957016138,1.349171672043257,38.40150222389424,55.50664531106892,30.0,180.0,200.0
984.0,2,1.9805057620927595,0.488809930624884,1.3419820694400324,40.06233958771762,53.793378751341294,30.0,180.0,200.0
985.0,2,1.9546153371392792,0.45939624664520473,1.3566467587184448,39.88334338692754,53.47479000181073,30.0,180.0,200.0
986.0,2,1.977727950135274,0.4653261118856113,1.3413857136722243,39.53266884546391,53.05190413874846,30.0,180.0,200.0
987.0,2,1.9836839703234252,0.4586476819095995,1.3617607184033782,40.30240315334894,51.80664472864883,30.0,180.0,200.0
988.0,2,1.9901479315921362,0.4432953356524957,1.3471954091548344,40.18399876698143,53.21510576858217,30.0,180.0,200.0
989.0,2,1.9541957064455968,0.4654819013595637,1.358407415269727,39.86804774411542,53.24076827240779,30.0,180.0,200.0
990.0,2,1.994716215707419,0.4639126811958248,1.344997796738164,39.817529208935554,53.76205818255743,30.0,180.0,200.0
991.0,2,2.000204412475199,0.4445728092002269,1.3468777318204095,39.84548385879984,52.06023022245087,30.0,180.0,200.0
992.0,2,1.980727697515704,0.4826617736327546,1.3584430106145868,40.17996993641738,53.22765445547979,30.0,180.0,200.0
993.0,2,1.95880616934113,0.4793610356525178,1.3681544515180446,39.4312618267285,54.02625139202212,30.0,180.0,200.0
994.0,2,1.9692567429245962,0.48356348713690156,1.3618452681750486,40.092991560892514,54.10884300882585,30.0,180.0,200.0
995.0,2,1.9732659178857228,0.4542421608907126,1.3550393461937784,39.43970452776521,51.55685149052935,30.0,180.0,200.0
996.0,2,1.9778383336309584,0.42988653315770703,1.3521872343295758,40.58827758587612,54.106406608653224,30.0,180.0,200.0
997.0,2,1.9739126188521543,0.47885915187291295,1.3412513130974038,40.20606428578761,53.13675942021184,30.0,180.0,200.0
998.0,2,1.9776018973934193,0.4561847613874057,1.3492994974110541,39.61588586918054,53.18165578916811,30.0,180.0,200.0
999.0,2,1.9718247537024134,0.45160814325508597,1.3372431081600327,40.020297912014875,50.985484630144164,30.0,180.0,200.0
1000.0,2,1.9769641064176835,0.44423493850713114,1.3501578213368477,39.57310680998598,54.826904495891206,30.0,180.0,200.0
1001.0,2,1.9658812037450801,0.46382404735825694,1.3508269066069356,40.7720564188504,53.49346555167796,30.0,180.0,200.0
1002.0,2,1.967517819495263,0.5008315456210094,1.326844348585318,40.8514379922356,51.76853957347729,30.0,180.0,200.0
1003.0,2,1.96375181800535,0.45913051485288975,1.3468665860919171,40.408111841281425,53.6585349082498,30.0,180.0,200.0
1004.0,2,2.000952674017561,0.4473979538366613,1.3506543489908913,40.858328283827284,53.61114510751369,30.0,180.0,200.0
1005.0,2,1.9939538883551147,0.48218719602060056,1.34569490142861,40.17589797443625,54.47254415293299,30.0,180.0,200.0
1006.0,2,1.9801263951002044,0.47255929071542563,1.3501388883885654,40.501756283587405,52.923644564042455,30.0,180.0,200.0
1007.0,2,1.9914782330215157,0.42667153872623587,1.333167577566437,40.752362260954875,53.228662735605255,30.0,180.0,200.0
1008.0,2,1.9833771440846681,0.4822590172750657,1.3388525569443974,40.157128202242035,52.55719219976209,30.0,180.0,200.0
1009.0,2,1.973920927455211,0.511535974890032,1.3569869816316396,40.21555192865867,53.78128194732608,30.0,180.0,200.0
1010.0,2,1.948419936134705,0.41691043345141954,1.3466697166564576,40.66682830071445,52.383176324991624,30.0,180.0,200.0
1011.0,2,1.9668727037606226,0.4441615678395575,1.350089189813149,40.543248982798,52.25700948291977,30.0,180.0,200.0
1012.0,2,1.965581260619725,0.4118596867069679,1.3412515883929144,39.86226963989947,53.065535795553416,30.0,180.0,200.0
1013.0,2,1.9534123779661177,0.46727868406518325,1.3469381402327685,39.16658531436427,51.89080289536284,30.0,180.0,200.0
1014.0,2,1.9479177581309008,0.4885470450522271,1.323749478198648,40.192235968701475,54.702131218539236,30.0,180.0,200.0
1015.0,2,1.9774026792610055,0.47080388699592557,1.3552561193842079,39.25154291038741,55.0106000610752,30.0,180.0,200.0
1016.0,2,1.9746811608355626,0.4964883414822534,1.3649017283895244,39.82449133194723,52.61307658124485,30.0,180.0,200.0
1017.0,2,1.9521043583614859,0.48521399268660265,1.3361986245078536,39.90285652139981,51.66340499344283,30.0,180.0,200.0
1018.0,2,1.9582288626534572,0.5026004965500435,1.337471878124904,40.07567884452994,53.36992537223539,30.0,180.0,200.0
1019.0,2,1.9866371116598127,0.49171633248214186,1.351310398982375,40.79021907208177,52.53456414869774,30.0,180.0,200.0
1020.0,2,1.9558550772972514,0.4604078266278099,1.3616667929050674,40.91883977036514,54.17468113252803,30.0,180.0,200.0
1021.0,2,1.9713842661215069,0.4697557918446968,1.3469334268261708,40.674370359903605,52.19618673780343,30.0,180.0,200.0
1022.0,2,1.9657773757564798,0.45100230297038046,1.334687619791875,40.7562534880309,53.51117988909511,30.0,180.0,200.0
1023.0,2,1.9760212801284311,0.46371730030263897,1.3449210276336212,40.78806022818432,53.06399358939169,30.0,180.0,200.0
1024.0,2,1.9553860012101536,0.46952164336036234,1.3367342791968821,39.231585004389544,52.25707182271993,30.0,180.0,200.0
1025.0,2,1.9693806662256015,0.4665414535292929,1.340371537071312,40.50509884100356,53.15671649515861,30.0,180.0,200.0
1026.0,2,1.9703620609101882,0.4950392644460722,1.3440459890084668,39.62177063941499,53.77853255847485,30.0,180.0,200.0
1027.0,2,1.9710857526559382,0.4615454304298634,1.337819554117584,40.79456973783577,52.97018185238873,30.0,180.0,200.0
1028.0,2,1.9686209768694392,0.4494616650088528,1.3393601427582544,39.513445926340154,52.96395133179293,30.0,180.0,200.0
1029.0,2,1.9724058473714121,0.45066577802193625,1.3479109400022224,40.48978073232465,51.977216572146325,30.0,180.0,200.0
1030.0,2,1.999915111230762,0.48111461343245054,1.3493423581213722,40.8738848880098,53.977538131237466,30.0,180.0,200.0
1031.0,2,2.0052598817140663,0.43990445295821995,1.3329785966617904,40.06112102584185,53.861213244809846,30.0,180.0,200.0
1032.0,2,1.9570540418881992,0.46389811467698167,1.3512086172250932,41.12085798025661,52.3894408113135,30.0,180.0,200.0
1033.0,2,1.9316705183572127,0.4944264637891084,1.3434518613686859,40.91331108497587,52.659044873850334,30.0,180.0,200.0
1034.0,2,1.9751784817608296,0.47368305243481656,1.3545002152355259,40.87041234791896,54.18088733935699,30.0,180.0,200.0
1035.0,2,1.9688417384610195,0.4662936042176249,1.3551289752068785,41.04900079375527,51.616429178952544,30.0,180.0,200.0
1036.0,2,1.9817654888877538,0.4670221362472314,1.3419049881904497,40.54039995611667,53.33762172469211,30.0,180.0,200.0
1037.0,2,1.96992506905823,0.4471036886354565,1.3535182769403773,40.815959431878404,52.15805289353554,30.0,180.0,200.0
1038.0,2,1.9663327693428856,0.45050692627130917,1.3390336396030118,40.76502578611711,54.47807787675164,30.0,180.0,200.0
1039.0,2,1.9821892490006583,0.46370063086170843,1.360667220628353,40.77372552769193,52.74678006199868,30.0,180.0,200.0
1040.0,2,1.9840893088262077,0.47298437260218584,1.3394646379914354,40.46398446167646,53.927045184806715,30.0,180.0,200.0
1041.0,2,1.9440611591807846,0.4864765637560421,1.351009896086255,40.19873394263865,51.88867265153887,30.0,180.0,200.0
1042.0,2,1.9524124374429062,0.46931943122342873,1.345632708553557,40.67157082535527,51.38480465100906,30.0,180.0,200.0
1043.0,2,1.9628796161731696,0.49447836159508496,1.3373662548576242,40.66402604640287,52.382407209465555,30.0,180.0,200.0
1044.0,2,1.965742065358869,0.49948150142419045,1.356570757617853,40.51163450624155,52.86268345794684,30.0,180.0,200.0
1045.0,2,1.960677753512216,0.48323755224964404,1.341446681911332,41.32602689090502,52.072601651316916,30.0,180.0,200.0
1046.0,2,1.9703826199179286,0.4917865068811176,1.3306136783502167,40.3338966910722,53.32497409294163,30.0,180.0,200.0
1047.0,2,1.9786131049022564,0.4474272828522381,1.3188206663683197,40.85424542055438,52.34004643218957,30.0,180.0,200.0
1048.0,2,1.989314209660811,0.4442122529862388,1.3389167530557204,41.543169855780626,50.45189617156672,30.0,180.0,200.0
1049.0,2,1.9719593004190934,0.47751038144580327,1.3614526841929897,41.43456467629978,53.06947864585967,30.0,180.0,200.0
1050.0,2,1.9502926510732035,0.440281403762659,1.3602973846750364,41.60814694254864,51.617462940852846,30.0,180.0,200.0
1051.0,2,1.9606690741845325,0.46125285303968133,1.3405604159765248,40.72460971131288,52.12173595165682,30.0,180.0,200.0
1052.0,2,1.961551505381107,0.4824388217865948,1.3440282508529862,41.432144062863856,54.01979787020603,30.0,180.0,200.0
1053.0,2,1.9702034741622174,0.49523713977370415,1.3431500692444398,40.52851480151094,54.222811724121094,30.0,180.0,200.0
1054.0,2,1.9681084827515092,0.4618400697142387,1.3344912785455043,40.94206302209173,51.85783989824053,30.0,180.0,200.0
1055.0,2,1.992844013829173,0.4538802020938462,1.3383636812837665,41.00912209460991,52.99445329729851,30.0,180.0,200.0
1056.0,2,1.9549674789711766,0.4732430295502317,1.357689895194008,40.832079893900996,51.84772550957735,30.0,180.0,200.0
1057.0,2,1.9674635560690021,0.4453176412095222,1.3529436787137938,40.95909300595774,52.09646035443473,30.0,180.0,200.0
1058.0,2,1.996815101216162,0.46327765391413145,1.350662088585299,40.91331203625132,51.760891251768115,30.0,180.0,200.0
1059.0,2,1.9525184691089457,0.46653794655447434,1.3346061338833914,40.68880309444915,50.625656319603515,30.0,180.0,200.0
1060.0,2,1.9632759554425552,0.4660929921465841,1.3489910321403398,41.6282067530029,52.42838855706704,30.0,180.0,200.0
1061.0,2,1.9467276800456397,0.4683774697963577,1.3249719503051198,41.12877499856286,52.60483205361283,30.0,180.0,200.0
1062.0,2,1.961934363744411,0.4498718353685572,1.3564648269126054,41.34071827195864,51.62899825468886,30.0,180.0,200.0
1063.0,2,1.9488019858404357,0.4519770086276316,1.3506489490073716,41.34188843559643,53.37112504477044,30.0,180.0,200.0
1064.0,2,1.9760094495523701,0.4515292830993476,1.3346372754790017,41.30736321255501,51.83058644957145,30.0,180.0,200.0
1065.0,2,1.962319421947971,0.4340244652160989,1.3642802555749005,41.34640227302821,51.612788175140984,30.0,180.0,200.0
1066.0,2,1.9458808933502656,0.47321770595692214,1.330180753408314,41.16729138998449,52.75983645144144,30.0,180.0,200.0
1067.0,2,1.9723225910293753,0.4842289999138401,1.353471861822496,42.049198434257434,50.67398467669414,30.0,180.0,200.0
1068.0,2,1.9622112995830736,0.48221680773707076,1.3537469176897867,41.74037238081768,53.10667903170281,30.0,180.0,200.0
1069.0,2,1.973610834220852,0.4609954279107849,1.3358248956064749,41.3891910163855,51.781164175938976,30.0,180.0,200.0
1070.0,2,1.9419058668307838,0.4499800232107222,1.3478694930918989,41.17647278201697,53.15595274306076,30.0,180.0,200.0
1071.0,2,1.9644554362462299,0.48104118756725384,1.3319061215784713,41.36058957863546,53.43813052582915,30.0,180.0,200.0
1072.0,2,1.970325469419671,0.47888812572749107,1.3198370568367317,41.64881075818587,52.77348677569047,30.0,180.0,200.0
1073.0,2,1.9521769657089643,0.4704128525287259,1.3376484377306834,42.209970046268154,51.304693373938356,30.0,180.0,200.0
1074.0,2,1.9394448813454779,0.5009054429684654,1.34218735057738,40.79347622766748,50.849168293515596,30.0,180.0,200.0
1075.0,2,1.9575081141319444,0.4654454895726588,1.354822561808108,41.82988737932089,50.64926066999809,30.0,180.0,200.0
1076.0,2,1.9763562704067141,0.4607909862415022,1.3490804808506083,42.083361818389314,53.169577368367975,30.0,180.0,200.0
1077.0,2,1.974625820522011,0.457887229058508,1.3493682545938612,40.796640765047385,51.915199887799815,30.0,180.0,200.0
1078.0,2,1.9511127737286664,0.43462081515038387,1.3383149837671642,41.46942456163436,51.43411153880248,30.0,180.0,200.0
1079.0,2,1.9380952635168531,0.47901996600284585,1.343185486959586,41.04774101345848,51.88458451512778,30.0,180.0,200.0
1080.0,2,1.9506762041947565,0.4636382606568445,1.3392127339013085,41.81526480583852,53.08062120895417,30.0,180.0,200.0
1081.0,2,1.949919100301521,0.4759013979471359,1.3362886599297017,41.44082453382223,52.76207311869288,30.0,180.0,200.0
1082.0,2,1.9634453419995714,0.5024951421218248,1.3426278057301275,41.57493046655994,52.405172822375526,30.0,180.0,200.0
1083.0,2,1.9549760030189383,0.4577973594819076,1.3493363238509632,41.45447209636076,52.58788605742641,30.0,180.0,200.0
1084.0,2,1.9450544578239428,0.41880703718416895,1.342891214805758,42.04008171638414,52.11350568883029,30.0,180.0,200.0
1085.0,2,1.9727197725714096,0.4751434393902154,1.3454089733057502,41.81451648029907,52.218779723963095,30.0,180.0,200.0
1086.0,2,1.9580646302616729,0.46881404411785355,1.355619548109114,41.835463382019825,52.121025231151044,30.0,180.0,200.0
1087.0,2,1.962291902853464,0.45078260696057354,1.343689255813093,41.82031091254073,51.88327208770578,30.0,180.0,200.0
1088.0,2,1.929688322488031,0.47333184319243,1.3353835336901212,42.04624544022607,52.62004055049795,30.0,180.0,200.0
1089.0,2,1.9190015770020408,0.48106327872208754,1.3543841352160122,41.64901407257184,52.21128210620039,30.0,180.0,200.0
1090.0,2,1.933604819528334,0.44636399379576897,1.3514344964850828,42.65038739377046,50.95261830222637,30.0,180.0,200.0
1091.0,2,1.9477623211783983,0.45922439829193235,1.352088994981723,41.20260262439074,52.34554105218932,30.0,180.0,200.0
1092.0,2,1.9634182892642076,0.49474095747697855,1.3550871865753573,40.97704077591518,52.0472470663793,30.0,180.0,200.0
1093.0,2,1.9194417325063906,0.4507282902554127,1.3534216152730794,40.95565971569571,52.39474680224843,30.0,180.0,200.0
1094.0,2,1.97827071321558,0.4664489842282756,1.349168886924713,40.840205940353776,51.662459753051635,30.0,180.0,200.0
1095.0,2,1.9567389294640523,0.41258222467912226,1.372822526628521,42.23658490741013,52.56174031376716,30.0,180.0,200.0
1096.0,2,1.9743873808942487,0.4353884006983741,1.3360847125369804,42.19568384964132,51.67192478246718,30.0,180.0,200.0
1097.0,2,1.9404959318253883,0.468130527226656,1.3430966272151144,42.54388824588779,52.440546353267216,30.0,180.0,200.0
1098.0,2,1.9611459192625877,0.489494803871712,1.3586605436467818,41.43168089264724,51.24352848404949,30.0,180.0,200.0
1099.0,2,1.954668506512062,0.43764932827997993,1.350439462920956,42.35273072737275,51.296079279234384,30.0,180.0,200.0
1100.0,2,1.9654584196958185,0.4663360812412099,1.3566192303401123,42.02841203107465,52.2687191898768,30.0,180.0,200.0
1101.0,2,1.9494888220485043,0.45728532373892566,1.3507639642953686,42.10329324957792,51.31822660625525,30.0,180.0,200.0
1102.0,2,1.9598964983851135,0.48381632877984987,1.3628333655116,42.3528114476748,53.83911602808149,30.0,180.0,200.0
1103.0,2,1.9691337878440682,0.4403533911735483,1.3390440914436677,41.68185912446878,52.18311165344569,30.0,180.0,200.0
1104.0,2,1.9426358115916234,0.4732659036873497,1.3625701988940673,43.373624567702244,51.6249234861542,30.0,180.0,200.0
1105.0,2,1.955839727549845,0.45154543426007476,1.3608819649320427,42.76594015213768,52.40323411009218,30.0,180.0,200.0
1106.0,2,1.9236907486916648,0.46903490961652944,1.3370955088576961,41.85414702300233,51.08598625669015,30.0,180.0,200.0
1107.0,2,1.9623488558484505,0.4659076751261694,1.3555314540988768,41.59463097113833,52.473014819233015,30.0,180.0,200.0
1108.0,2,1.9809338871519373,0.4594483813971476,1.3488208006776339,42.11604791909765,52.42856854999686,30.0,180.0,200.0
1109.0,2,1.9327500568462697,0.4739951124453876,1.3432117798088092,42.27112922179102,52.77020072444621,30.0,180.0,200.0
1110.0,2,1.9498485373435808,0.4652668466860592,1.3304178081028228,42.73280762985416,51.05919046865142,30.0,180.0,200.0
1111.0,2,1.9642291445762117,0.46169258627846604,1.3392222632888267,41.635639544215834,50.26060007919559,30.0,180.0,200.0
1112.0,2,1.9512958661019983,0.4571753057995451,1.3564379214018458,42.38274347159958,50.85651202746412,30.0,180.0,200.0
