timestamp,scenario,V_CO_raw,V_NO2_raw,V_PM_raw,T_raw,RH_raw,T_adc,RH_adc,C_CO_corrected,C_NO2_corrected,PM_corrected,C_CO_kalman,C_NO2_kalman,PM_kalman,C_CO_regression,C_NO2_regression,PM_regression,C_CO_true,C_NO2_true,PM_true,AQI_CO_kalman,AQI_NO2_kalman,AQI_PM_kalman,AQI_kalman,risk_score_kalman,category_kalman,AQI_regression,risk_score_regression,alarm_state,fault_flags,kalman_diverge,RMSE_CO_kalman,RMSE_CO_regression
433.000000,3,0.953881,0.517715,0.326026,4.231593,91.062827,4.231312,91.062400,15.678168,146.069065,30.880972,15.678067,146.518075,30.902212,11.738561,250.481673,55.400482,10.978148,153.640807,30.000000,202.183127,109.611528,90.541133,202.183127,1.362905,Very Unhealthy,500.000000,2.438365,ALARM,NONE,False,6.536987,0.374583
434.000000,3,0.936322,0.538993,0.312639,4.238180,89.602084,4.238292,89.601697,15.830212,156.842044,30.294389,15.829974,156.371799,30.457255,11.663852,246.248565,52.967136,10.994522,155.060298,30.000000,203.192446,111.475746,89.605386,203.192446,1.370155,Very Unhealthy,144.009531,1.363172,ALARM,NONE,False,6.478116,0.380471
435.000000,3,0.952234,0.567928,0.317342,5.105434,88.137580,5.104444,88.137802,16.578600,172.298893,31.407363,16.577430,171.573432,31.152782,12.087040,241.265231,53.184927,11.000000,156.698730,30.000000,208.158763,114.351730,91.068083,208.158763,1.401991,Very Unhealthy,144.712059,1.386508,ALARM,NONE,False,6.427781,0.400255
436.000000,3,0.952497,0.568120,0.301604,4.619361,89.456223,4.619217,89.456895,16.474531,170.879726,29.255103,16.474692,170.911323,29.763584,11.928588,248.005707,51.270742,10.994522,158.548121,30.000000,207.476141,114.226467,88.146594,207.476141,1.390399,Very Unhealthy,142.034769,1.367461,ALARM,NONE,False,6.386199,0.416332
437.000000,3,0.951448,0.580128,0.322869,3.821919,87.744990,3.821708,87.745721,16.646636,176.697886,32.229128,16.646367,176.434314,31.568487,12.136885,244.223362,53.897103,10.978148,160.599462,30.000000,208.616804,115.271357,91.942312,208.616804,1.409435,Very Unhealthy,146.299400,1.396675,ALARM,NONE,False,6.358993,0.442377
438.000000,3,0.936587,0.582822,0.291943,4.422476,89.503966,4.422200,89.503852,16.463276,177.437578,28.312764,16.463562,177.391880,29.185132,11.678246,250.373354,49.876742,10.951057,162.842759,30.000000,207.402190,115.452518,86.930106,207.402190,1.390782,Very Unhealthy,137.804842,1.343926,ALARM,NONE,False,6.318789,0.452228
439.000000,3,0.947391,0.575894,0.316022,4.669935,91.067103,4.669696,91.066738,16.441538,173.416025,29.901294,16.441572,173.597121,29.709399,11.632959,255.852180,53.927261,10.913545,165.267081,30.000000,207.256082,114.734590,88.032641,207.256082,1.391065,Very Unhealthy,146.373658,1.374797,ALARM,NONE,False,6.273228,0.458649
440.000000,3,0.918918,0.579830,0.311177,3.701229,88.550097,3.701082,88.550876,16.190261,175.851886,30.680560,16.190654,175.749184,30.420338,11.536114,247.780588,52.438717,10.866025,167.860620,30.000000,205.588909,115.141738,89.527749,205.588909,1.391141,Very Unhealthy,142.708399,1.352729,ALARM,NONE,False,6.232369,0.466673
441.000000,3,0.890817,0.584222,0.297987,4.557075,87.205625,4.556848,87.206107,16.048346,179.951177,29.961826,16.048569,179.759781,30.084684,11.264017,240.800321,50.068516,10.809017,170.610737,30.000000,204.644852,115.900499,88.821867,204.644852,1.388374,Very Unhealthy,136.872225,1.314507,ALARM,NONE,False,6.175494,0.467738
442.000000,3,0.932371,0.572783,0.302779,5.003856,90.667638,5.002814,90.668372,16.262048,172.613538,28.808889,16.261714,172.939041,29.150737,11.452301,252.916558,51.852205,10.743145,173.504037,30.000000,206.061053,114.610089,86.857774,206.061053,1.382922,Very Unhealthy,141.264223,1.346841,ALARM,NONE,False,6.141666,0.475708
443.000000,3,0.917719,0.571170,0.292843,3.923486,88.547226,3.923792,88.547199,16.074663,172.094621,28.865369,16.074955,172.133084,28.941834,11.516716,246.226968,49.744211,10.669131,176.526422,30.000000,204.820171,114.457610,86.418448,204.820171,1.376728,Very Unhealthy,136.073687,1.330649,ALARM,NONE,False,6.084489,0.488078
444.000000,3,0.898947,0.584665,0.292587,4.013674,88.861594,4.013370,88.861772,16.023262,178.252295,28.687007,16.023343,177.973572,28.755287,11.185807,248.874589,49.796738,10.587785,179.663168,30.000000,204.477247,115.562568,86.026141,204.477247,1.378218,Very Unhealthy,136.203023,1.313221,ALARM,NONE,False,6.035859,0.493651
445.000000,3,0.878366,0.598835,0.286907,4.974681,89.519979,4.975015,89.520175,16.018859,185.583578,27.792886,16.018866,185.236951,28.050761,10.774952,250.999429,49.156926,10.500000,182.898993,30.000000,204.447500,116.936720,84.544519,204.447500,1.378478,Very Unhealthy,134.627607,1.285605,ALARM,NONE,False,5.995392,0.494903
446.000000,3,0.861771,0.599311,0.309807,4.238437,89.108918,4.238233,89.108753,15.776345,185.125533,30.248325,15.776724,185.130608,29.659489,10.579411,251.043838,52.419847,10.406737,186.218132,30.000000,202.838636,116.916602,87.927682,202.838636,1.382926,Very Unhealthy,142.661936,1.298173,ALARM,NONE,False,5.940207,0.494689
447.000000,3,0.884620,0.627914,0.313497,3.945662,89.190046,3.946069,89.189944,16.423506,197.894687,30.590650,16.422495,197.313298,30.341146,10.922779,255.321618,53.001999,10.309017,189.604415,30.000000,207.129328,119.221435,89.361209,207.129328,1.410311,Very Unhealthy,144.095374,1.325612,ALARM,NONE,False,5.902017,0.500972
448.000000,3,0.899826,0.630987,0.279137,4.898914,89.193559,4.898572,89.193211,16.741590,200.713765,27.178844,16.741092,200.558877,28.026181,11.147667,253.552964,47.911511,10.207912,193.041345,30.000000,209.246179,119.835463,84.492826,209.246179,1.405264,Very Unhealthy,131.561006,1.300137,ALARM,NONE,False,5.884248,0.514882
449.000000,3,0.864085,0.640512,0.318449,4.767316,86.400482,4.767421,86.400711,16.574172,207.416362,32.420917,16.574433,207.104011,31.243351,10.949477,244.145780,52.857336,10.104528,196.512176,30.000000,208.138849,121.073732,91.258549,208.138849,1.426020,Very Unhealthy,143.739170,1.318722,ALARM,NONE,False,5.854747,0.525650
450.000000,3,0.851725,0.648756,0.299256,4.547197,86.585652,4.547169,86.585659,16.505293,210.742661,30.387032,16.505401,210.576925,30.616482,10.740104,246.306680,50.088040,10.000000,200.000000,30.000000,207.680179,121.730770,89.940241,207.680179,1.422759,Very Unhealthy,136.920298,1.287315,ALARM,NONE,False,5.830943,0.533350
451.000000,3,0.847769,0.673033,0.301585,5.083402,89.024573,5.083734,89.024857,16.714848,220.741204,29.424312,16.714521,220.278233,29.743753,10.368171,257.394102,51.163185,9.895472,203.487824,30.000000,209.069636,123.566152,88.104887,209.069636,1.428540,Very Unhealthy,139.567641,1.280603,ALARM,NONE,False,5.811460,0.535106
452.000000,3,0.871915,0.656293,0.283273,5.140040,86.925131,5.140244,86.925093,16.899591,214.908143,28.583221,16.899302,215.152744,28.894184,11.003603,247.213341,47.842717,9.792088,206.958655,30.000000,210.297374,122.596465,86.318242,210.297374,1.424083,Very Unhealthy,131.391615,1.286912,ALARM,NONE,False,5.799500,0.557351
453.000000,3,0.841793,0.683891,0.310516,4.521922,86.887821,4.522107,86.887653,16.860514,227.020415,31.377907,16.860574,226.479856,30.712395,10.550792,251.768630,51.843903,9.690983,210.395585,30.000000,210.040058,124.739432,90.141947,210.040058,1.442154,Very Unhealthy,141.243780,1.292706,ALARM,NONE,False,5.802217,0.566818
454.000000,3,0.808087,0.681192,0.298623,5.571608,86.151413,5.571000,86.151317,16.541475,228.056676,30.484366,16.541974,227.984854,30.545467,10.114916,246.608146,49.873190,9.593263,213.781868,30.000000,207.923180,125.024162,89.790895,207.923180,1.434688,Very Unhealthy,136.391271,1.248955,ALARM,NONE,False,5.802339,0.570751
455.000000,3,0.814463,0.700433,0.307321,5.397251,86.863353,5.397337,86.863118,16.838488,236.210117,31.016080,16.838025,235.835466,30.889980,10.127757,251.909295,51.359600,9.500000,217.101007,30.000000,209.890231,126.509413,90.515408,209.890231,1.448945,Very Unhealthy,140.051276,1.264205,ALARM,NONE,False,5.805337,0.573380
456.000000,3,0.811438,0.716921,0.307456,3.634517,86.773351,3.634579,86.773387,16.867906,241.008532,31.190949,16.867859,240.772905,31.110305,10.107362,257.139001,51.397943,9.412215,220.336832,30.000000,210.088462,127.443523,90.978752,210.088462,1.454298,Very Unhealthy,140.145689,1.266745,ALARM,NONE,False,5.808575,0.580028
457.000000,3,0.783556,0.702721,0.307913,4.132719,86.039958,4.132190,86.039208,16.413322,235.969925,31.577569,16.414032,236.188696,31.452366,9.765033,251.842594,51.239374,9.330869,223.473578,30.000000,207.073100,126.576240,91.698109,207.073100,1.442867,Very Unhealthy,139.755242,1.241821,ALARM,NONE,False,5.809003,0.579879
458.000000,3,0.804348,0.699565,0.287400,3.541243,85.779536,3.541383,85.779616,16.584404,233.753280,29.632363,16.584138,233.864210,30.120031,10.118930,251.793564,48.155017,9.256855,226.495963,30.000000,208.203333,126.136472,88.896202,208.203333,1.436878,Very Unhealthy,132.160596,1.239934,ALARM,NONE,False,5.819239,0.590267
459.000000,3,0.774931,0.705445,0.291124,4.527643,87.006994,4.527916,87.007653,16.327424,236.945176,29.357205,16.327825,236.804842,29.561604,9.510573,254.788453,49.033153,9.190983,229.389263,30.000000,206.500313,126.692808,87.721828,206.500313,1.429341,Very Unhealthy,134.322840,1.212427,ALARM,NONE,False,5.831501,0.588013
460.000000,3,0.759507,0.699783,0.286411,4.105502,85.736949,4.105459,85.737065,16.087933,234.870286,29.514755,16.088308,234.958403,29.527308,9.432275,250.507183,47.987751,9.133975,232.139380,30.000000,204.908894,126.343482,87.649704,204.908894,1.422332,Very Unhealthy,500.000000,2.597744,ALARM,NONE,False,5.834383,0.588363
461.000000,3,0.779073,0.704449,0.300805,4.325063,85.795232,4.325304,85.795635,16.414338,237.362971,30.954099,16.413828,237.253446,30.571792,9.724710,250.830473,50.121863,9.086455,234.732919,30.000000,207.071743,126.777679,89.846257,207.071743,1.438012,Very Unhealthy,137.003583,1.230512,ALARM,NONE,False,5.838242,0.593958
462.000000,3,0.773286,0.737528,0.294513,5.298617,84.072892,5.299001,84.073425,17.005405,256.624261,31.131123,17.004481,255.741942,30.981251,9.825632,247.517789,48.706712,9.048943,237.157241,30.000000,210.996213,130.275503,90.707351,210.996213,1.466573,Very Unhealthy,133.519040,1.223833,ALARM,NONE,False,5.865537,0.602117
463.000000,3,0.771952,0.704772,0.301209,3.897030,88.055761,3.895745,88.055926,16.167632,234.575713,29.907283,16.168940,235.539811,30.195052,9.339676,259.870824,50.858108,9.021852,239.400538,30.000000,205.444637,126.453478,89.053971,205.444637,1.428805,Very Unhealthy,138.816447,1.223036,ALARM,NONE,False,5.877465,0.602888
464.000000,3,0.758832,0.760475,0.300983,4.860423,86.918601,4.860652,86.918407,16.941976,263.490009,30.382126,16.940767,262.216910,30.331999,9.274363,260.528965,50.477336,9.005478,241.451879,30.000000,210.572884,131.500496,89.341973,210.572884,1.465283,Very Unhealthy,137.878868,1.218373,ALARM,NONE,False,5.908768,0.602692
465.000000,3,0.760157,0.728834,0.271925,4.878505,85.342075,4.878524,85.341966,16.602953,250.374249,28.158310,16.603481,250.913669,28.740748,9.482672,251.271409,45.737434,9.000000,243.301270,30.000000,208.331855,129.362045,85.995565,208.331855,1.439915,Very Unhealthy,500.000000,2.581627,ALARM,NONE,False,5.937932,0.604989
466.000000,3,0.786594,0.792336,0.302051,4.796583,84.798853,4.797043,84.799208,17.859851,280.898304,31.557717,17.857887,279.532538,30.802912,9.952653,257.737525,50.014038,9.005478,244.939702,30.000000,216.666496,134.776426,90.332305,216.666496,1.501047,Very Unhealthy,136.738083,1.247769,ALARM,NONE,False,5.992325,0.617223
467.000000,3,0.777314,0.723977,0.297403,4.924278,85.570884,4.924421,85.570561,16.739271,247.867842,30.679989,16.741019,249.310132,30.712926,9.720420,251.322384,49.561405,9.021852,246.359193,30.000000,209.245697,129.058674,90.143064,209.245697,1.454494,Very Unhealthy,135.623559,1.226444,ALARM,NONE,False,6.028379,0.622317
468.000000,3,0.758258,0.745093,0.283558,3.763859,85.406595,3.763354,85.406981,16.698036,255.929192,29.414987,16.698103,255.627702,29.762769,9.456316,255.675144,47.524787,9.048943,247.552826,30.000000,208.960550,130.253889,88.144878,208.960550,1.451685,Very Unhealthy,500.000000,2.597746,ALARM,NONE,False,6.059747,0.614945
469.000000,3,0.746115,0.734797,0.290110,4.496334,84.011424,4.496453,84.011850,16.551891,253.926527,30.746799,16.552120,254.004014,30.483129,9.424693,248.518327,48.077209,9.086455,248.514786,30.000000,207.990595,129.946705,89.659799,207.990595,1.451760,Very Unhealthy,500.000000,2.597088,ALARM,NONE,False,6.083729,0.616434
470.000000,3,0.765246,0.727202,0.284742,5.693723,82.602307,5.693749,82.602253,16.876109,253.913506,30.848747,16.875603,253.917629,30.750780,9.858362,240.964869,46.909301,9.133975,249.240388,30.000000,210.139912,129.930362,90.222671,210.139912,1.460914,Very Unhealthy,129.093253,1.208152,ALARM,NONE,False,6.114197,0.623303
471.000000,3,0.785685,0.765048,0.291512,4.344898,84.493469,4.345220,84.493737,17.431938,267.440361,30.659558,17.431068,266.824416,30.684001,9.976863,254.159586,48.429438,9.190983,249.726095,30.000000,213.830589,132.372187,90.082233,213.830589,1.481956,Very Unhealthy,132.836304,1.235126,ALARM,NONE,False,6.162336,0.628119
472.000000,3,0.778936,0.721843,0.281017,5.797750,83.324179,5.797960,83.323627,16.943266,250.850957,30.040494,16.944028,251.578530,30.212921,9.990503,242.228171,46.519875,9.256855,249.969541,30.000000,210.594551,129.487830,89.091551,210.594551,1.457563,Very Unhealthy,128.134364,1.213926,ALARM,NONE,False,6.209855,0.634634
473.000000,3,0.783524,0.730088,0.288905,4.282144,84.928308,4.281723,84.928236,16.876448,250.294247,30.153331,16.876554,250.352744,30.169298,9.894764,251.247615,48.149780,9.330869,249.969541,30.000000,210.146231,129.255925,88.999811,210.146231,1.454907,Very Unhealthy,132.147700,1.226277,ALARM,NONE,False,6.247766,0.637164
474.000000,3,0.791684,0.754466,0.284181,4.243146,84.805806,4.243014,84.805949,17.326004,261.849854,29.735188,17.325302,261.326174,29.851507,10.034007,253.988285,47.441509,9.412215,249.726095,30.000000,213.127844,131.331979,88.331496,213.127844,1.470604,Very Unhealthy,130.403715,1.231094,ALARM,NONE,False,6.291848,0.642111
475.000000,3,0.806308,0.756247,0.278586,4.551888,83.526787,4.551459,83.526718,17.643673,264.753463,29.768389,17.643175,264.597354,29.790660,10.398397,249.724614,46.271988,9.500000,249.240388,30.000000,215.239890,131.950851,88.203534,215.239890,1.479778,Very Unhealthy,129.137089,1.241181,ALARM,NONE,False,6.332784,0.650913
476.000000,3,0.826491,0.711602,0.284216,5.613430,83.839227,5.613398,83.839362,17.343662,244.991614,30.143716,17.344130,245.884633,30.049115,10.663451,242.801787,47.164421,9.593263,248.514786,30.000000,213.252945,128.410606,88.747066,213.252945,1.462064,Very Unhealthy,129.721439,1.258864,ALARM,NONE,False,6.380106,0.664431
477.000000,3,0.822400,0.748659,0.308793,4.796940,86.012254,4.797428,86.011559,17.612618,258.856257,31.637540,17.612198,258.265414,31.211923,10.361297,256.158593,51.403465,9.690983,247.552826,30.000000,215.034067,130.752916,91.192456,215.034067,1.483832,Very Unhealthy,140.159286,1.281153,ALARM,NONE,False,6.428757,0.669359
478.000000,3,0.831294,0.736692,0.274295,5.263815,84.901388,5.263574,84.901601,17.663791,255.188298,28.594837,17.663711,255.328457,29.296083,10.621004,250.111104,46.001630,9.792088,246.359193,30.000000,215.376332,130.197276,87.163437,215.376332,1.470998,Very Unhealthy,129.210209,1.252604,ALARM,NONE,False,6.478699,0.676826
479.000000,3,0.835134,0.712366,0.278081,5.149041,83.552752,5.149102,83.552472,17.431895,244.795576,29.667598,17.432257,245.275337,29.568051,10.830180,242.910552,46.207031,9.895472,244.939702,30.000000,213.838486,128.295334,87.735386,213.838486,1.460675,Very Unhealthy,127.847942,1.261724,ALARM,NONE,False,6.516265,0.683029
480.000000,3,0.839250,0.711083,0.273337,5.106102,86.177463,5.106206,86.176996,17.309890,241.440149,27.925500,17.310081,241.614837,28.365620,10.597904,251.445830,46.250804,10.000000,243.301270,30.000000,213.026712,127.602807,85.206670,213.026712,1.447823,Very Unhealthy,129.462725,1.253963,ALARM,NONE,False,6.551369,0.687363
481.000000,3,0.868385,0.681884,0.273833,5.791503,82.570869,5.791666,82.571383,17.532074,232.269925,29.673492,17.531727,232.695575,29.323049,11.434391,234.565598,45.322498,10.104528,241.451879,30.000000,214.499394,125.915379,87.220146,214.499394,1.453112,Very Unhealthy,133.684537,1.285396,ALARM,NONE,False,6.590367,0.707662
482.000000,3,0.874243,0.752166,0.287078,5.561315,82.839271,5.562100,82.839525,18.582873,265.460415,30.984589,18.581230,263.968015,30.539381,11.498562,245.315462,47.355527,10.207912,239.400538,30.000000,221.472603,131.831787,89.778097,221.472603,1.505900,Very Unhealthy,134.768814,1.311327,ALARM,NONE,False,6.652392,0.726215
483.000000,3,0.901734,0.732984,0.285544,4.625215,83.427518,4.625935,83.428182,18.514820,253.861022,30.555148,18.514924,254.321384,30.550923,11.863781,246.272298,47.288266,10.309017,237.157241,30.000000,221.032044,130.006748,89.802370,221.032044,1.498043,Very Unhealthy,140.939747,1.333062,ALARM,NONE,False,6.699117,0.751612
484.000000,3,0.887884,0.681369,0.277800,5.079992,81.895049,5.079881,81.894179,17.741616,231.589703,30.506259,17.742825,232.625105,30.518227,11.805945,233.958715,45.762236,10.406737,234.732919,30.000000,215.901989,125.902047,89.733610,215.901989,1.465515,Very Unhealthy,139.962516,1.310216,ALARM,NONE,False,6.728087,0.761528
485.000000,3,0.878555,0.717252,0.287606,6.110609,85.106395,6.110823,85.106923,18.051682,247.225591,29.830427,18.051199,246.560556,30.014722,11.313708,246.688696,48.025562,10.500000,232.139380,30.000000,217.950918,128.538484,88.674738,217.950918,1.478737,Very Unhealthy,131.841835,1.306254,ALARM,NONE,False,6.766369,0.765322
486.000000,3,0.879321,0.683588,0.284770,5.419781,83.391322,5.419644,83.391482,17.610296,231.685628,30.440898,17.610985,232.363164,30.326704,11.519260,238.101422,47.155603,10.587785,229.389263,30.000000,215.026008,125.852490,89.330837,215.026008,1.461067,Very Unhealthy,135.118531,1.306297,ALARM,NONE,False,6.796476,0.774030
487.000000,3,0.913519,0.706861,0.274716,4.527188,82.312408,4.527443,82.312345,18.347758,242.425384,29.978818,18.346606,241.967061,30.072034,12.159157,239.733017,45.429868,10.669131,226.495963,30.000000,219.913690,127.669444,88.795264,219.913690,1.482927,Very Unhealthy,145.930592,1.332472,ALARM,NONE,False,6.847629,0.796496
488.000000,3,0.892738,0.671872,0.260514,4.583703,83.446478,4.583281,83.446805,17.524480,224.680893,27.877920,17.525765,225.468258,28.465831,11.724922,238.484080,43.636806,10.743145,223.473578,30.000000,214.459780,124.548049,85.417413,214.459780,1.442780,Very Unhealthy,138.593509,1.292720,ALARM,NONE,False,6.874377,0.800372
489.000000,3,0.922186,0.667521,0.283674,5.768406,83.043275,5.768309,83.043262,17.971910,224.829003,30.505460,17.971213,224.858120,29.958943,12.206868,234.147446,46.935976,10.809017,220.336832,30.000000,217.419466,124.432617,88.557434,217.419466,1.462155,Very Unhealthy,146.736741,1.342721,ALARM,NONE,False,6.907185,0.818888
490.000000,3,0.902998,0.661813,0.276607,5.695663,82.493335,5.695782,82.493991,17.672747,222.495983,30.007613,17.673213,222.603576,29.994572,11.970570,231.827533,45.724220,10.866025,217.101007,30.000000,215.439472,124.006082,88.632361,215.439472,1.453957,Very Unhealthy,142.744119,1.318259,ALARM,NONE,False,6.934525,0.824234
491.000000,3,0.923222,0.647057,0.274678,4.904873,81.492519,4.904965,81.491871,17.694707,215.099218,30.393329,17.694673,215.441033,30.286482,12.384370,228.488322,45.236235,10.913545,213.781868,30.000000,215.582057,122.651006,89.246251,215.582057,1.451554,Very Unhealthy,149.735908,1.336915,ALARM,NONE,False,6.963563,0.845052
492.000000,3,0.904865,0.680681,0.269351,5.760482,81.170195,5.760309,81.170479,18.055903,233.056212,29.914886,18.055338,232.253861,30.014455,12.128061,230.403229,44.350659,10.951057,210.395585,30.000000,217.978422,125.831812,88.674176,217.978422,1.469358,Very Unhealthy,145.405176,1.316483,ALARM,NONE,False,6.997861,0.857006
493.000000,3,0.934392,0.663060,0.281026,6.207474,84.700947,6.208129,84.701211,18.008902,221.844771,29.346224,18.008974,222.318893,29.525276,12.212855,238.074344,46.976743,10.978148,206.958655,30.000000,217.670367,123.952223,87.645431,217.670367,1.458615,Very Unhealthy,146.837887,1.345976,ALARM,NONE,False,7.030348,0.866158
494.000000,3,0.905256,0.639622,0.276643,6.157818,81.071556,6.157878,81.071180,17.507628,213.829107,30.765007,17.508412,214.215807,30.432822,12.139784,223.550185,45.411977,10.994522,203.487824,30.000000,214.344480,122.419207,89.554004,214.344480,1.447335,Very Unhealthy,145.603242,1.320479,ALARM,NONE,False,7.052891,0.874428
495.000000,3,0.928041,0.650222,0.270380,6.252139,84.034847,6.252214,84.034806,17.786779,216.389443,28.535664,17.786344,216.290436,29.044006,12.185997,234.063872,45.213443,11.000000,200.000000,30.000000,216.191146,122.811704,86.633317,216.191146,1.446410,Very Unhealthy,146.384084,1.328707,ALARM,NONE,False,7.070529,0.876569
496.000000,3,0.920282,0.589508,0.260096,5.748855,81.407196,5.748811,81.407450,16.911927,188.647737,28.767769,16.913293,189.906830,28.841786,12.341017,218.481573,43.061036,10.994522,196.512176,30.000000,210.390338,117.820211,86.208048,210.390338,1.407361,Very Unhealthy,149.003391,1.311657,ALARM,NONE,False,7.076419,0.885465
497.000000,3,0.923200,0.589847,0.282645,5.403392,82.959584,5.403439,82.959507,16.836101,187.071303,30.435525,16.836221,187.200458,30.008484,12.234333,224.299273,46.761007,10.978148,193.041345,30.000000,209.878249,117.308195,88.661618,209.878249,1.411137,Very Unhealthy,147.200793,1.336531,ALARM,NONE,False,7.078996,0.887677
498.000000,3,0.913296,0.616358,0.277641,5.312093,82.555138,5.311793,82.554291,17.105293,200.001151,30.124202,17.104872,199.418094,30.093196,12.123298,226.744559,45.942241,10.951057,189.604415,30.000000,211.663243,119.619639,88.839767,211.663243,1.426009,Very Unhealthy,145.324689,1.325536,ALARM,NONE,False,7.087798,0.895578
499.000000,3,0.909666,0.614147,0.273784,5.525751,82.677869,5.526202,82.677720,17.040854,199.118384,29.624079,17.040954,199.132035,29.749778,12.053854,226.362161,45.397534,10.913545,186.218132,30.000000,211.238553,119.565520,88.117559,211.238553,1.422167,Very Unhealthy,144.151322,1.317152,ALARM,NONE,False,7.096007,0.902832
500.000000,3,0.914194,0.597749,0.244314,5.117544,82.669836,5.117333,82.669654,16.825815,190.699330,26.480839,16.826152,191.083430,27.356749,12.129056,225.073323,41.098175,10.866025,182.898993,30.000000,209.811342,118.042811,83.085008,209.811342,1.396745,Very Unhealthy,145.421987,1.288987,ALARM,NONE,False,7.104424,0.913351
501.000000,3,0.891996,0.547419,0.270167,5.397017,80.254288,5.397297,80.254403,15.967852,168.564413,30.520378,15.969194,169.590128,29.672686,12.021379,209.886975,44.286402,10.809017,179.663168,30.000000,204.117462,113.976511,87.955434,204.117462,1.377195,Very Unhealthy,143.602607,1.296115,ALARM,NONE,False,7.103455,0.924801
502.000000,3,0.886354,0.556961,0.267810,6.235338,81.120229,6.234668,81.120430,16.067436,173.662666,29.743160,16.067282,173.477166,29.724277,11.848597,211.929006,44.137047,10.743145,176.526422,30.000000,204.769191,114.711896,88.063930,204.769191,1.382376,Very Unhealthy,140.683190,1.286145,ALARM,NONE,False,7.100982,0.931258
503.000000,3,0.889890,0.579929,0.263727,4.814353,80.361970,4.814359,80.361947,16.358996,183.606087,29.779805,16.358540,183.144726,29.764926,11.983558,216.192888,43.395899,10.669131,173.504037,30.000000,206.704391,116.540894,88.149416,206.704391,1.395807,Very Unhealthy,142.963573,1.291475,ALARM,NONE,False,7.104673,0.940246
504.000000,3,0.882516,0.613801,0.277157,4.869665,81.855512,4.869977,81.855560,16.680275,198.730299,30.482064,16.679772,198.020394,30.289907,11.729935,225.225645,45.744456,10.587785,170.610737,30.000000,208.838754,119.355210,89.253453,208.838754,1.416439,Very Unhealthy,138.678215,1.299806,ALARM,NONE,False,7.113543,0.948601
505.000000,3,0.866094,0.583620,0.276479,6.076376,80.281837,6.076320,80.282492,16.228084,187.064090,31.185013,16.228790,187.563137,30.945170,11.619567,213.523185,45.233820,10.500000,167.860620,30.000000,205.842299,117.376810,90.631474,205.842299,1.403161,Very Unhealthy,136.813371,1.281758,ALARM,NONE,False,7.116309,0.958893
506.000000,3,0.887300,0.585141,0.273428,5.507136,79.565911,5.507410,79.566105,16.509178,187.707506,31.272827,16.508739,187.700930,31.185031,12.011525,213.001934,44.625806,10.406737,165.267081,30.000000,207.702362,117.402879,91.135903,207.702362,1.411276,Very Unhealthy,143.436106,1.300102,ALARM,NONE,False,7.126136,0.980765
507.000000,3,0.860331,0.555092,0.279181,4.740512,81.254087,4.740533,81.254323,15.574327,170.814128,31.011975,15.575787,171.583302,31.058345,11.451606,215.709978,45.870381,10.309017,162.842759,30.000000,201.503554,114.353598,90.869482,201.503554,1.378108,Very Unhealthy,133.975408,1.277976,ALARM,NONE,False,7.114859,0.988626
508.000000,3,0.853594,0.550045,0.258335,5.693777,79.229947,5.693782,79.229904,15.600658,171.059155,29.727834,15.600620,171.083029,30.084343,11.528100,206.571309,42.347200,10.207912,160.599462,30.000000,201.668546,114.258951,88.821151,201.668546,1.372210,Very Unhealthy,135.267896,1.250423,ALARM,NONE,False,7.098911,0.995846
509.000000,3,0.828553,0.518240,0.263792,5.643495,81.648104,5.642696,81.648090,14.695026,153.815441,29.059589,14.696442,154.601960,29.334171,10.920510,209.715911,43.709276,10.104528,158.548121,30.000000,188.112291,111.140911,87.243536,188.112291,1.309117,Unhealthy,125.001728,1.226635,ALARM,NONE,False,7.074482,0.995444
510.000000,3,0.870929,0.553900,0.268860,5.551124,80.084975,5.550986,80.084476,15.822250,172.115104,30.457898,15.820490,171.317401,30.156797,11.717611,209.993258,44.083311,10.000000,156.698730,30.000000,203.129431,114.303292,88.973521,203.129431,1.377935,Very Unhealthy,138.469975,1.276720,ALARM,NONE,False,7.064531,1.015356
511.000000,3,0.867658,0.529810,0.261689,6.130631,80.458184,6.130290,80.457791,15.457169,160.792818,29.414340,15.457736,161.272201,29.613281,11.626140,206.318693,43.109867,9.895472,155.060298,30.000000,500.000000,112.402849,87.830504,500.000000,2.406901,Hazardous,136.924431,1.261687,ALARM,NONE,False,7.046152,1.037856
512.000000,3,0.811046,0.542013,0.274993,5.142291,78.977446,5.142707,78.977531,14.910528,166.669150,31.821185,14.911384,166.423325,31.229579,10.910984,206.060852,44.757350,9.792088,153.640807,30.000000,191.744068,113.377386,91.229586,191.744068,1.341614,Unhealthy,124.840764,1.231393,ALARM,NONE,False,7.017347,1.036121
513.000000,3,0.832836,0.526144,0.262325,5.836493,82.870020,5.836744,82.869801,14.820853,157.019555,28.265097,14.820995,157.447886,29.059428,10.859783,214.476500,43.790882,9.690983,152.447174,30.000000,190.216806,111.679330,86.665750,190.216806,1.316634,Unhealthy,123.975652,1.226799,ALARM,NONE,False,6.987493,1.041151
514.000000,3,0.805044,0.528984,0.280370,5.745625,79.722033,5.746050,79.721881,14.656484,160.481320,31.966607,14.656741,160.343151,31.187631,10.748267,204.910420,45.711717,9.593263,151.485214,30.000000,187.441492,112.227083,91.141369,187.441492,1.322264,Unhealthy,126.144430,1.228059,ALARM,NONE,False,6.960434,1.049616
